x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
8.678678678678679148e+00,8.678678678678679148e+00,8.678678678678679148e+00,2.678678678678679148e+00,2.321321321321320852e+00,6.786786786786791481e-01,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,8.933933933933934313e+00,2.933933933933934313e+00,2.066066066066065687e+00,9.339339339339343127e-01,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,9.189189189189189477e+00,3.189189189189189477e+00,1.810810810810810523e+00,1.189189189189189477e+00,1.891891891891894772e-01,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,9.444444444444442865e+00,3.444444444444444642e+00,1.555555555555555358e+00,1.444444444444444642e+00,4.444444444444446418e-01,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,9.699699699699699806e+00,3.699699699699699806e+00,1.300300300300300194e+00,1.300300300300300194e+00,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,9.954954954954954971e+00,3.954954954954954971e+00,1.045045045045045029e+00,1.045045045045045029e+00,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,1.021021021021021014e+01,4.210210210210210136e+00,1.210210210210210136e+00,1.210210210210210136e+00,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,1.046546546546546708e+01,4.465465465465467076e+00,1.465465465465467076e+00,1.465465465465467076e+00,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,1.072072072072072046e+01,4.720720720720722241e+00,1.720720720720722241e+00,1.720720720720722241e+00,7.207207207207222410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,1.097597597597597741e+01,4.975975975975977406e+00,1.975975975975977406e+00,1.975975975975977406e+00,9.759759759759774056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,1.076876876876876743e+01,4.768768768768767430e+00,2.231231231231232570e+00,2.231231231231232570e+00,7.687687687687674298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.051351351351351227e+01,4.513513513513512265e+00,2.486486486486487735e+00,2.486486486486487735e+00,5.135135135135122653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,1.025825825825825710e+01,4.258258258258257101e+00,2.741741741741742899e+00,2.741741741741742899e+00,2.582582582582571007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.000300300300300194e+01,4.003003003003001936e+00,2.996996996996998064e+00,2.996996996996998064e+00,3.003003003001936122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,9.747747747747746772e+00,3.747747747747746772e+00,3.252252252252253228e+00,3.252252252252253228e+00,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,9.492492492492491607e+00,3.507507507507508393e+00,3.507507507507508393e+00,3.492492492492491607e+00,5.075075075075083930e-01,5.075075075075083930e-01,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,9.237237237237236442e+00,3.762762762762763558e+00,3.762762762762763558e+00,3.237237237237236442e+00,7.627627627627635576e-01,7.627627627627635576e-01,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,8.981981981981981278e+00,4.018018018018018722e+00,4.018018018018018722e+00,2.981981981981981278e+00,1.018018018018018722e+00,9.819819819819812778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327389e+01,8.726726726726726113e+00,4.273273273273273887e+00,4.273273273273273887e+00,2.726726726726726113e+00,1.273273273273273887e+00,7.267267267267261133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,8.471471471471470949e+00,4.528528528528529051e+00,4.471471471471470949e+00,2.471471471471470949e+00,1.528528528528529051e+00,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,8.216216216216215784e+00,4.783783783783784216e+00,4.216216216216215784e+00,2.216216216216215784e+00,1.783783783783784216e+00,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,7.960960960960960620e+00,5.039039039039039380e+00,3.960960960960960620e+00,1.960960960960960620e+00,1.960960960960960620e+00,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,7.705705705705703679e+00,5.294294294294296321e+00,3.705705705705703679e+00,1.705705705705703679e+00,1.705705705705703679e+00,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,7.450450450450448514e+00,5.549549549549551486e+00,3.450450450450448514e+00,1.549549549549551486e+00,1.450450450450448514e+00,4.504504504504485141e-01,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,7.195195195195193349e+00,5.804804804804806651e+00,3.195195195195193349e+00,1.804804804804806651e+00,1.195195195195193349e+00,1.951951951951933495e-01,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,6.939939939939938185e+00,6.060060060060061815e+00,2.939939939939938185e+00,2.060060060060061815e+00,9.399399399399381849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,6.684684684684683020e+00,6.315315315315316980e+00,2.684684684684683020e+00,2.315315315315316980e+00,6.846846846846830204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,6.570570570570572144e+00,6.429429429429427856e+00,2.570570570570572144e+00,2.429429429429427856e+00,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,6.825825825825827309e+00,6.174174174174172691e+00,2.825825825825827309e+00,2.174174174174172691e+00,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,6.918918918918919303e+00,5.918918918918919303e+00,3.081081081081080697e+00,1.918918918918919303e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,6.663663663663662362e+00,5.663663663663662362e+00,3.336336336336337638e+00,1.663663663663662362e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,6.408408408408405421e+00,5.408408408408405421e+00,3.591591591591594579e+00,1.408408408408405421e+00,5.915915915915945789e-01,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,6.153153153153152033e+00,5.153153153153152033e+00,3.846846846846847967e+00,1.153153153153152033e+00,8.468468468468479671e-01,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,5.897897897897895092e+00,4.897897897897895092e+00,4.102102102102104908e+00,8.978978978978950920e-01,1.102102102102104908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,5.642642642642641704e+00,4.642642642642641704e+00,4.357357357357358296e+00,6.426426426426417038e-01,1.357357357357358296e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,5.387387387387384763e+00,4.612612612612615237e+00,4.387387387387384763e+00,3.873873873873847629e-01,1.612612612612615237e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786786863e+01,5.132132132132131375e+00,4.867867867867868625e+00,4.132132132132131375e+00,1.321321321321313746e-01,1.867867867867868625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,4.876876876876874434e+00,4.876876876876874434e+00,3.876876876876874434e+00,0.000000000000000000e+00,1.876876876876874434e+00,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,4.621621621621621046e+00,4.621621621621621046e+00,3.621621621621621046e+00,0.000000000000000000e+00,1.621621621621621046e+00,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,4.366366366366364105e+00,4.366366366366364105e+00,3.366366366366364105e+00,0.000000000000000000e+00,1.366366366366364105e+00,3.663663663663641046e-01,3.663663663663641046e-01,3.663663663663641046e-01,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888928e+01,4.111111111111110716e+00,4.111111111111110716e+00,3.111111111111110716e+00,0.000000000000000000e+00,1.111111111111110716e+00,1.111111111111107164e-01,1.111111111111107164e-01,1.111111111111107164e-01,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414622e+01,3.855855855855853775e+00,3.855855855855853775e+00,2.855855855855853775e+00,1.441441441441462246e-01,8.558558558558537754e-01,1.441441441441462246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,3.600600600600600387e+00,3.600600600600600387e+00,2.600600600600600387e+00,3.993993993993996128e-01,6.006006006006003872e-01,3.993993993993996128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,3.345345345345343446e+00,3.345345345345343446e+00,2.345345345345343446e+00,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990990994e+01,3.090090090090090058e+00,3.090090090090090058e+00,2.090090090090090058e+00,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516688e+01,2.834834834834833117e+00,2.834834834834833117e+00,1.834834834834833117e+00,1.651651651651668828e-01,1.651651651651668828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,2.579579579579579729e+00,2.579579579579579729e+00,1.579579579579579729e+00,4.204204204204202711e-01,4.204204204204202711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,2.324324324324322788e+00,2.324324324324322788e+00,1.324324324324322788e+00,6.756756756756772120e-01,6.756756756756772120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,2.069069069069065847e+00,2.069069069069065847e+00,1.069069069069065847e+00,9.309309309309341529e-01,9.309309309309341529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618618754e+01,1.813813813813812459e+00,1.813813813813812459e+00,1.186186186186187541e+00,8.138138138138124589e-01,1.186186186186187541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144448e+01,1.558558558558555518e+00,1.558558558558555518e+00,1.441441441441444482e+00,5.585585585585555179e-01,1.441441441441444482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,1.696696696696697870e+00,1.303303303303302130e+00,1.303303303303302130e+00,3.033033033033021297e-01,1.303303303303302130e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,1.951951951951954811e+00,1.048048048048045189e+00,1.048048048048045189e+00,4.804804804804518881e-02,1.048048048048045189e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720820e+01,2.207207207207208199e+00,7.927927927927918006e-01,7.927927927927918006e-01,2.072072072072081994e-01,7.927927927927918006e-01,2.072072072072081994e-01,2.072072072072081994e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246514e+01,2.462462462462465140e+00,5.375375375375348597e-01,5.375375375375348597e-01,4.624624624624651403e-01,5.375375375375348597e-01,4.624624624624651403e-01,4.624624624624651403e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,2.717717717717718529e+00,7.177177177177185285e-01,7.177177177177185285e-01,2.822822822822814715e-01,2.822822822822814715e-01,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,2.972972972972975469e+00,9.729729729729754695e-01,9.729729729729754695e-01,2.702702702702453053e-02,2.702702702702453053e-02,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822822886e+01,3.228228228228228858e+00,1.228228228228228858e+00,1.228228228228228858e+00,0.000000000000000000e+00,2.282282282282288577e-01,2.282282282282288577e-01,2.282282282282288577e-01,2.282282282282288577e-01,2.282282282282288577e-01
2.348348348348348580e+01,2.348348348348348580e+01,3.483483483483485799e+00,1.483483483483485799e+00,1.483483483483485799e+00,0.000000000000000000e+00,4.834834834834857986e-01,4.834834834834857986e-01,4.834834834834857986e-01,4.834834834834857986e-01,4.834834834834857986e-01
2.373873873873873919e+01,2.373873873873873919e+01,3.261261261261260813e+00,1.738738738738739187e+00,1.738738738738739187e+00,0.000000000000000000e+00,7.387387387387391868e-01,7.387387387387391868e-01,7.387387387387391868e-01,7.387387387387391868e-01,2.612612612612608132e-01
2.399399399399399613e+01,2.399399399399399613e+01,3.006006006006003872e+00,1.993993993993996128e+00,1.993993993993996128e+00,0.000000000000000000e+00,9.939939939939961278e-01,9.939939939939961278e-01,9.939939939939961278e-01,9.939939939939961278e-01,6.006006006003872244e-03
2.424924924924924952e+01,2.424924924924924952e+01,2.750750750750750484e+00,2.249249249249249516e+00,2.249249249249249516e+00,2.492492492492495160e-01,1.249249249249249516e+00,1.249249249249249516e+00,1.249249249249249516e+00,7.507507507507504840e-01,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450450646e+01,2.504504504504506457e+00,2.504504504504506457e+00,2.495495495495493543e+00,4.954954954954935431e-01,1.504504504504506457e+00,1.504504504504506457e+00,1.495495495495493543e+00,4.954954954954935431e-01,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975976340e+01,2.759759759759763398e+00,2.759759759759763398e+00,2.240240240240236602e+00,2.402402402402366022e-01,1.759759759759763398e+00,1.759759759759763398e+00,1.240240240240236602e+00,2.402402402402366022e-01,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501501679e+01,3.015015015015016786e+00,3.015015015015016786e+00,1.984984984984983214e+00,1.501501501501678604e-02,1.984984984984983214e+00,1.984984984984983214e+00,9.849849849849832140e-01,1.501501501501678604e-02,1.501501501501678604e-02
2.527027027027027373e+01,2.527027027027027373e+01,3.270270270270273727e+00,3.270270270270273727e+00,1.729729729729726273e+00,2.702702702702737270e-01,1.729729729729726273e+00,1.729729729729726273e+00,7.297297297297262730e-01,2.702702702702737270e-01,2.702702702702737270e-01
2.552552552552552712e+01,2.552552552552552712e+01,3.525525525525527115e+00,3.525525525525527115e+00,1.474474474474472885e+00,5.255255255255271152e-01,1.474474474474472885e+00,1.474474474474472885e+00,5.255255255255271152e-01,4.744744744744728848e-01,4.744744744744728848e-01
2.578078078078078406e+01,2.578078078078078406e+01,3.780780780780784056e+00,3.780780780780784056e+00,1.219219219219215944e+00,7.807807807807840561e-01,1.219219219219215944e+00,1.219219219219215944e+00,7.807807807807840561e-01,2.192192192192159439e-01,2.192192192192159439e-01
2.603603603603603744e+01,2.603603603603603744e+01,4.036036036036037444e+00,4.036036036036037444e+00,1.036036036036037444e+00,9.639639639639625557e-01,9.639639639639625557e-01,9.639639639639625557e-01,9.639639639639625557e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,4.291291291291294385e+00,4.291291291291294385e+00,1.291291291291294385e+00,7.087087087087056148e-01,7.087087087087056148e-01,7.087087087087056148e-01,7.087087087087056148e-01,0.000000000000000000e+00,0.000000000000000000e+00
