x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.807807807807808143e+00,2.807807807807805034e+00,8.078078078078085866e-01,1.921921921921918575e-01,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,3.063063063063069080e+00,1.063063063063061975e+00,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,3.318318318318318916e+00,1.318318318318318916e+00,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,3.183183183183184717e-01,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,3.573573573573568751e+00,1.573573573573575857e+00,5.735735735735740803e-01,4.264264264264259197e-01,0.000000000000000000e+00,5.735735735735740803e-01,4.264264264264259197e-01,4.264264264264259197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,3.828828828828832798e+00,1.828828828828829245e+00,8.288288288288292449e-01,1.711711711711707551e-01,0.000000000000000000e+00,8.288288288288292449e-01,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084082633e+00,2.084084084084084409e+00,1.084084084084084409e+00,8.408408408408440948e-02,8.408408408408440948e-02,9.159159159159155905e-01,8.408408408408440948e-02,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339346679e+00,2.339339339339339574e+00,1.339339339339339574e+00,3.393393393393395741e-01,3.393393393393395741e-01,6.606606606606604259e-01,3.393393393393395741e-01,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594596515e+00,2.594594594594594739e+00,1.594594594594594739e+00,5.945945945945947386e-01,5.945945945945947386e-01,4.054054054054052614e-01,4.054054054054052614e-01,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849846350e+00,2.849849849849849903e+00,1.849849849849849903e+00,8.498498498498499032e-01,8.498498498498499032e-01,1.501501501501500968e-01,1.501501501501500968e-01,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105103291e+00,3.105105105105105068e+00,2.105105105105105068e+00,1.105105105105105068e+00,1.105105105105105068e+00,1.051051051051050678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
