x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
1.202252252252252305e+02,6.922522522522523047e+01,3.277477477477476953e+01,1.977477477477476953e+01,1.677477477477476953e+01,8.774774774774769526e+00,3.225225225225230474e+00,2.252252252252304743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204804804804804945e+02,6.948048048048049452e+01,3.251951951951950548e+01,1.951951951951950548e+01,1.651951951951950548e+01,8.519519519519505479e+00,3.480480480480494521e+00,4.804804804804945206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207357357357357444e+02,6.973573573573574436e+01,3.226426426426425564e+01,1.926426426426425564e+01,1.626426426426425564e+01,8.264264264264255644e+00,3.735735735735744356e+00,2.642642642642556439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209909909909909942e+02,6.999099099099099419e+01,3.200900900900900581e+01,1.900900900900900581e+01,1.600900900900900581e+01,8.009009009009005808e+00,3.990990990990994192e+00,9.009009009005808366e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212462462462462582e+02,7.024624624624625824e+01,3.175375375375374176e+01,1.875375375375374176e+01,1.575375375375374176e+01,7.753753753753741762e+00,3.753753753753741762e+00,2.462462462462582380e-01,2.462462462462582380e-01,2.462462462462582380e-01,0.000000000000000000e+00
1.215015015015015081e+02,7.050150150150150807e+01,3.149849849849849193e+01,1.849849849849849193e+01,1.549849849849849193e+01,7.498498498498491927e+00,3.498498498498491927e+00,5.015015015015080735e-01,4.984984984984919265e-01,4.984984984984919265e-01,0.000000000000000000e+00
1.217567567567567721e+02,7.075675675675677212e+01,3.124324324324322788e+01,1.824324324324322788e+01,1.524324324324322788e+01,7.243243243243227880e+00,3.243243243243227880e+00,7.567567567567721198e-01,2.432432432432278802e-01,2.432432432432278802e-01,0.000000000000000000e+00
1.220120120120120220e+02,7.101201201201202196e+01,3.098798798798797804e+01,1.798798798798797804e+01,1.498798798798797804e+01,6.987987987987978045e+00,2.987987987987978045e+00,1.012012012012021955e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.222672672672672718e+02,7.126726726726727179e+01,3.073273273273272821e+01,1.773273273273272821e+01,1.473273273273272821e+01,6.732732732732728209e+00,2.732732732732728209e+00,1.267267267267271791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225358e+02,7.152252252252253584e+01,3.047747747747746416e+01,1.747747747747746416e+01,1.447747747747746416e+01,6.477477477477464163e+00,2.477477477477464163e+00,1.522522522522535837e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
