x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
5.105105105105105068e+00,5.105105105105103291e+00,3.105105105105110397e+00,2.105105105105105068e+00,1.105105105105105068e+00,1.105105105105105068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360360232e+00,3.360360360360360232e+00,2.360360360360361121e+00,1.360360360360361121e+00,1.360360360360361121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,3.615615615615610068e+00,2.615615615615616285e+00,1.615615615615616285e+00,1.615615615615616285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870870561e+00,3.870870870870874114e+00,2.870870870870871450e+00,1.870870870870871450e+00,1.870870870870871450e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,4.126126126126123950e+00,3.126126126126126614e+00,2.126126126126126614e+00,1.873873873873873386e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381380891e+00,4.381381381381387996e+00,3.381381381381381779e+00,2.381381381381381779e+00,1.618618618618618221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,4.636636636636637832e+00,3.636636636636636943e+00,2.636636636636636943e+00,1.636636636636637832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891891220e+00,4.891891891891887667e+00,3.891891891891892108e+00,2.891891891891892108e+00,1.891891891891892108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,5.147147147147151713e+00,4.147147147147148161e+00,3.147147147147148161e+00,2.147147147147151713e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402401549e+00,5.402402402402401549e+00,4.402402402402403325e+00,3.402402402402403325e+00,2.402402402402403325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,5.657657657657665595e+00,4.342342342342341510e+00,3.657657657657658490e+00,2.657657657657665595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912915431e+00,5.912912912912915431e+00,4.087087087087086346e+00,3.912912912912913654e+00,2.912912912912915431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,6.168168168168165266e+00,4.168168168168168819e+00,3.831831831831831181e+00,3.168168168168168819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423422207e+00,6.423423423423429313e+00,4.423423423423423984e+00,3.576576576576576016e+00,3.423423423423429313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,6.678678678678679148e+00,4.678678678678679148e+00,3.678678678678679148e+00,3.678678678678679148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,6.933933933933928984e+00,4.933933933933934313e+00,3.933933933933934313e+00,3.933933933933934313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,7.189189189189193030e+00,5.189189189189189477e+00,4.189189189189193030e+00,4.189189189189189477e+00,1.891891891891894772e-01,1.891891891891894772e-01,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444442865e+00,7.444444444444442865e+00,5.444444444444444642e+00,4.444444444444444642e+00,4.444444444444444642e+00,4.444444444444446418e-01,4.444444444444446418e-01,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,7.699699699699692701e+00,5.699699699699699806e+00,4.699699699699699806e+00,4.699699699699699806e+00,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,7.954954954954956747e+00,5.954954954954954971e+00,4.954954954954956747e+00,4.954954954954954971e+00,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,8.210210210210206583e+00,6.210210210210210136e+00,5.210210210210210136e+00,5.210210210210210136e+00,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,8.465465465465470629e+00,6.465465465465467076e+00,5.465465465465470629e+00,5.465465465465467076e+00,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072046e+01,8.720720720720720465e+00,6.279279279279277759e+00,5.720720720720722241e+00,5.720720720720720465e+00,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,8.975975975975984511e+00,6.024024024024022594e+00,5.975975975975984511e+00,5.975975975975977406e+00,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,9.231231231231234347e+00,6.231231231231234347e+00,6.231231231231232570e+00,5.768768768768767430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,9.486486486486484182e+00,6.486486486486487735e+00,6.486486486486484182e+00,5.513513513513512265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174112e+01,9.741741741741748228e+00,6.741741741741748228e+00,6.741741741741742899e+00,5.258258258258257101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,9.996996996996998064e+00,6.996996996996998064e+00,6.996996996996998064e+00,5.003003003003001936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225500e+01,1.025225225225224790e+01,7.252252252252253228e+00,7.252252252252247899e+00,4.747747747747746772e+00,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01
1.250750750750750839e+01,1.250750750750750839e+01,1.050750750750751195e+01,7.507507507507511946e+00,7.507507507507508393e+00,4.492492492492491607e+00,5.075075075075083930e-01,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01
1.276276276276276356e+01,1.276276276276276178e+01,1.076276276276276178e+01,7.762762762762763558e+00,7.762762762762761781e+00,4.237237237237236442e+00,7.627627627627635576e-01,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01
1.301801801801801872e+01,1.301801801801801872e+01,1.101801801801801162e+01,8.018018018018018722e+00,8.018018018018011617e+00,3.981981981981981278e+00,9.819819819819812778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327389e+01,1.127327327327327566e+01,8.273273273273275663e+00,8.273273273273273887e+00,3.726726726726726113e+00,7.267267267267261133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,1.152852852852852550e+01,8.528528528528529051e+00,8.528528528528525499e+00,3.471471471471470949e+00,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,1.178378378378378954e+01,8.783783783783789545e+00,8.783783783783784216e+00,3.216216216216215784e+00,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.203903903903903938e+01,9.039039039039039380e+00,9.039039039039039380e+00,2.960960960960960620e+00,3.903903903903938044e-02,3.903903903903938044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.229429429429430343e+01,9.294294294294303427e+00,9.294294294294296321e+00,2.705705705705703679e+00,2.942942942942963214e-01,2.942942942942963214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,1.254954954954955326e+01,9.549549549549553262e+00,9.549549549549551486e+00,2.549549549549551486e+00,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.280480480480480310e+01,9.804804804804806651e+00,9.804804804804803098e+00,2.804804804804806651e+00,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.306006006006006714e+01,1.006006006006006714e+01,1.006006006006006182e+01,2.939939939939938185e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.331531531531531698e+01,1.031531531531531698e+01,1.031531531531531698e+01,2.684684684684683020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,1.357057057057056682e+01,1.057057057057057214e+01,1.057057057057056682e+01,2.429429429429427856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,1.382582582582583086e+01,1.082582582582583086e+01,1.082582582582582731e+01,2.174174174174172691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.408108108108108070e+01,1.108108108108108070e+01,1.108108108108108070e+01,1.918918918918919303e+00,8.108108108108069700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.433633633633633053e+01,1.133633633633633764e+01,1.133633633633633053e+01,1.663663663663662362e+00,3.363363363363376379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.459159159159159458e+01,1.159159159159159458e+01,1.159159159159159458e+01,1.408408408408405421e+00,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.484684684684684441e+01,1.184684684684684797e+01,1.184684684684684441e+01,1.153153153153152033e+00,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,1.510210210210210846e+01,1.210210210210210846e+01,1.210210210210210491e+01,8.978978978978950920e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.535735735735735830e+01,1.235735735735735830e+01,1.235735735735735830e+01,6.426426426426417038e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.561261261261262234e+01,1.261261261261261524e+01,1.261261261261261524e+01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786786863e+01,1.586786786786787218e+01,1.286786786786787218e+01,1.286786786786786863e+01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.612312312312312201e+01,1.312312312312312557e+01,1.312312312312312201e+01,1.231231231231220136e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01
1.837837837837837895e+01,1.837837837837837895e+01,1.637837837837838606e+01,1.337837837837837895e+01,1.337837837837837895e+01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01
1.863363363363363590e+01,1.863363363363363590e+01,1.663363363363363590e+01,1.363363363363363590e+01,1.363363363363363590e+01,6.336336336336358954e-01,6.336336336336358954e-01,6.336336336336358954e-01,6.336336336336358954e-01,3.663663663663641046e-01,3.663663663663641046e-01
1.888888888888888928e+01,1.888888888888888928e+01,1.688888888888888573e+01,1.388888888888888928e+01,1.388888888888888573e+01,8.888888888888857309e-01,8.888888888888892836e-01,8.888888888888892836e-01,8.888888888888892836e-01,1.111111111111107164e-01,1.111111111111107164e-01
1.914414414414414622e+01,1.914414414414414622e+01,1.714414414414414978e+01,1.414414414414414978e+01,1.414414414414414622e+01,1.144144144144149777e+00,1.144144144144146225e+00,1.144144144144146225e+00,1.144144144144146225e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.739939939939939961e+01,1.439939939939939961e+01,1.439939939939939961e+01,1.399399399399399613e+00,1.399399399399399613e+00,1.399399399399399613e+00,1.399399399399399613e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.765465465465464945e+01,1.465465465465465655e+01,1.465465465465465655e+01,1.654654654654656554e+00,1.654654654654656554e+00,1.654654654654656554e+00,1.345345345345343446e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990990994e+01,1.790990990990991349e+01,1.490990990990991349e+01,1.490990990990990994e+01,1.909909909909913495e+00,1.909909909909909942e+00,1.909909909909909942e+00,1.090090090090090058e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516688e+01,1.816516516516516333e+01,1.516516516516516688e+01,1.516516516516516333e+01,2.165165165165163330e+00,2.165165165165166883e+00,2.165165165165166883e+00,8.348348348348331172e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,1.842042042042041317e+01,1.542042042042042027e+01,1.542042042042042027e+01,2.420420420420420271e+00,2.420420420420420271e+00,2.420420420420420271e+00,5.795795795795797289e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,1.867567567567567721e+01,1.567567567567567721e+01,1.567567567567567721e+01,2.675675675675677212e+00,2.675675675675677212e+00,2.675675675675677212e+00,3.243243243243227880e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,1.893093093093094126e+01,1.593093093093093415e+01,1.593093093093093415e+01,2.930930930930934153e+00,2.930930930930934153e+00,2.930930930930934153e+00,6.906906906906584709e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618618754e+01,1.918618618618619109e+01,1.618618618618619109e+01,1.618618618618618754e+01,3.186186186186191094e+00,3.186186186186187541e+00,3.186186186186187541e+00,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01
2.144144144144144448e+01,2.144144144144144448e+01,1.944144144144144093e+01,1.644144144144144448e+01,1.644144144144144093e+01,3.441441441441440929e+00,3.441441441441444482e+00,3.441441441441444482e+00,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01
2.169669669669669787e+01,2.169669669669669787e+01,1.969669669669670498e+01,1.669669669669669787e+01,1.669669669669669787e+01,3.696696696696697870e+00,3.696696696696697870e+00,3.303303303303302130e+00,6.966966966966978703e-01,6.966966966966978703e-01,3.033033033033021297e-01
2.195195195195195481e+01,2.195195195195195481e+01,1.995195195195195481e+01,1.695195195195195481e+01,1.695195195195195481e+01,3.951951951951954811e+00,3.951951951951954811e+00,3.048048048048045189e+00,9.519519519519548112e-01,9.519519519519548112e-01,4.804804804804518881e-02
2.220720720720720820e+01,2.220720720720720820e+01,2.020720720720720465e+01,1.720720720720720820e+01,1.720720720720720465e+01,4.207207207207204647e+00,4.207207207207208199e+00,2.792792792792791801e+00,1.207207207207208199e+00,7.927927927927918006e-01,2.072072072072081994e-01
2.246246246246246514e+01,2.246246246246246514e+01,2.046246246246246869e+01,1.746246246246246869e+01,1.746246246246246514e+01,4.462462462462468693e+00,4.462462462462465140e+00,2.537537537537534860e+00,1.462462462462465140e+00,5.375375375375348597e-01,4.624624624624651403e-01
2.271771771771771853e+01,2.271771771771771853e+01,2.071771771771771853e+01,1.771771771771771853e+01,1.728228228228228147e+01,4.717717717717718529e+00,4.717717717717718529e+00,2.282282282282281471e+00,1.717717717717718529e+00,7.177177177177185285e-01,7.177177177177185285e-01
2.297297297297297547e+01,2.297297297297297547e+01,2.097297297297296836e+01,1.797297297297297547e+01,1.702702702702702453e+01,4.972972972972975469e+00,4.972972972972975469e+00,2.027027027027024531e+00,1.972972972972975469e+00,9.729729729729754695e-01,9.729729729729754695e-01
2.322822822822822886e+01,2.322822822822822886e+01,2.122822822822823241e+01,1.822822822822823241e+01,1.677177177177177114e+01,5.228228228228232410e+00,4.771771771771771142e+00,1.771771771771771142e+00,1.771771771771771142e+00,1.228228228228228858e+00,1.228228228228228858e+00
2.348348348348348580e+01,2.348348348348348580e+01,2.148348348348348225e+01,1.848348348348348225e+01,1.651651651651651420e+01,5.483483483483482246e+00,4.516516516516514201e+00,1.516516516516514201e+00,1.516516516516514201e+00,1.483483483483485799e+00,1.483483483483485799e+00
2.373873873873873919e+01,2.373873873873873919e+01,2.173873873873873208e+01,1.873873873873873919e+01,1.626126126126126081e+01,5.738738738738739187e+00,4.261261261261260813e+00,1.738738738738739187e+00,1.261261261261260813e+00,1.261261261261260813e+00,1.261261261261260813e+00
2.399399399399399613e+01,2.399399399399399613e+01,2.199399399399399613e+01,1.899399399399399613e+01,1.600600600600600387e+01,5.993993993993996128e+00,4.006006006006003872e+00,1.993993993993996128e+00,1.006006006006003872e+00,1.006006006006003872e+00,1.006006006006003872e+00
2.424924924924924952e+01,2.424924924924924952e+01,2.224924924924924596e+01,1.924924924924924596e+01,1.575075075075075048e+01,6.249249249249245963e+00,3.750750750750750484e+00,2.249249249249249516e+00,1.249249249249249516e+00,7.507507507507504840e-01,7.507507507507504840e-01
2.450450450450450646e+01,2.450450450450450646e+01,2.250450450450451001e+01,1.950450450450451001e+01,1.549549549549549354e+01,6.504504504504510010e+00,3.495495495495493543e+00,2.504504504504506457e+00,1.504504504504506457e+00,4.954954954954935431e-01,4.954954954954935431e-01
2.475975975975976340e+01,2.475975975975976340e+01,2.275975975975975985e+01,1.975975975975975985e+01,1.524024024024023660e+01,6.759759759759759845e+00,3.240240240240236602e+00,2.759759759759763398e+00,1.759759759759763398e+00,2.402402402402366022e-01,2.402402402402366022e-01
2.501501501501501679e+01,2.501501501501501679e+01,2.301501501501502389e+01,2.001501501501501679e+01,1.498498498498498321e+01,7.015015015015016786e+00,3.015015015015016786e+00,2.984984984984983214e+00,2.015015015015016786e+00,1.501501501501678604e-02,1.501501501501678604e-02
2.527027027027027373e+01,2.527027027027027373e+01,2.327027027027027373e+01,2.027027027027027373e+01,1.472972972972972627e+01,7.270270270270273727e+00,3.270270270270273727e+00,2.729729729729726273e+00,2.270270270270273727e+00,2.702702702702737270e-01,2.702702702702737270e-01
2.552552552552552712e+01,2.552552552552552712e+01,2.352552552552552356e+01,2.052552552552552356e+01,1.447447447447447288e+01,7.525525525525523562e+00,3.525525525525527115e+00,2.525525525525527115e+00,2.474474474474472885e+00,5.255255255255271152e-01,4.744744744744728848e-01
2.578078078078078406e+01,2.578078078078078406e+01,2.378078078078078761e+01,2.078078078078078761e+01,1.421921921921921594e+01,7.780780780780787609e+00,3.780780780780784056e+00,2.780780780780784056e+00,2.219219219219215944e+00,7.807807807807840561e-01,2.192192192192159439e-01
2.603603603603603744e+01,2.603603603603603744e+01,2.403603603603603744e+01,2.103603603603603744e+01,1.396396396396396256e+01,8.036036036036037444e+00,4.036036036036037444e+00,3.036036036036037444e+00,1.963963963963962556e+00,1.036036036036037444e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,2.429129129129128728e+01,2.129129129129129439e+01,1.370870870870870561e+01,8.291291291291294385e+00,4.291291291291294385e+00,3.291291291291294385e+00,1.708708708708705615e+00,1.291291291291294385e+00,0.000000000000000000e+00
