x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
8.678678678678679148e+00,8.678678678678679148e+00,7.678678678678679148e+00,5.678678678678679148e+00,5.678678678678679148e+00,4.678678678678679148e+00,6.786786786786791481e-01,6.786786786786791481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,7.933933933933934313e+00,5.933933933933934313e+00,5.933933933933934313e+00,4.933933933933934313e+00,9.339339339339343127e-01,9.339339339339343127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,8.189189189189189477e+00,6.189189189189189477e+00,6.189189189189189477e+00,5.189189189189189477e+00,8.108108108108105228e-01,8.108108108108105228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444442865e+00,8.444444444444444642e+00,6.444444444444444642e+00,6.444444444444444642e+00,5.444444444444444642e+00,5.555555555555553582e-01,5.555555555555553582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,8.699699699699699806e+00,6.699699699699699806e+00,6.699699699699699806e+00,5.699699699699699806e+00,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,8.954954954954954971e+00,6.954954954954954971e+00,6.954954954954954971e+00,5.954954954954954971e+00,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,9.210210210210210136e+00,7.210210210210210136e+00,7.210210210210210136e+00,6.210210210210210136e+00,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,9.465465465465467076e+00,7.465465465465467076e+00,7.465465465465467076e+00,6.465465465465467076e+00,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072046e+01,9.720720720720722241e+00,7.720720720720722241e+00,7.720720720720722241e+00,6.720720720720722241e+00,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,9.975975975975977406e+00,7.975975975975977406e+00,7.975975975975977406e+00,6.975975975975977406e+00,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.023123123123123257e+01,8.231231231231232570e+00,8.231231231231232570e+00,6.768768768768767430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.048648648648648773e+01,8.486486486486487735e+00,8.486486486486487735e+00,6.513513513513512265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174112e+01,1.074174174174174290e+01,8.741741741741742899e+00,8.741741741741742899e+00,6.258258258258257101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,8.996996996996998064e+00,8.996996996996998064e+00,6.003003003003001936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225500e+01,1.125225225225225323e+01,9.252252252252253228e+00,9.252252252252253228e+00,6.252252252252253228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,1.150750750750750839e+01,9.507507507507508393e+00,9.507507507507508393e+00,6.507507507507508393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276178e+01,1.176276276276276356e+01,9.762762762762763558e+00,9.762762762762763558e+00,6.762762762762763558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.201801801801801872e+01,1.001801801801801872e+01,1.001801801801801872e+01,7.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327389e+01,1.227327327327327389e+01,1.027327327327327389e+01,1.027327327327327389e+01,7.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.352852852852852905e+01,1.252852852852852905e+01,1.052852852852852905e+01,1.052852852852852905e+01,7.528528528528529051e+00,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.378378378378378422e+01,1.278378378378378422e+01,1.078378378378378422e+01,1.078378378378378422e+01,7.783783783783784216e+00,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.403903903903903938e+01,1.303903903903903938e+01,1.103903903903903938e+01,1.103903903903903938e+01,8.039039039039039380e+00,1.039039039039039380e+00,3.903903903903938044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.329429429429429632e+01,1.129429429429429632e+01,1.129429429429429632e+01,8.294294294294296321e+00,1.294294294294296321e+00,2.942942942942963214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,1.354954954954955149e+01,1.154954954954955149e+01,1.154954954954955149e+01,8.549549549549551486e+00,1.549549549549551486e+00,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.380480480480480665e+01,1.180480480480480665e+01,1.180480480480480665e+01,8.804804804804806651e+00,1.804804804804806651e+00,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.406006006006006182e+01,1.206006006006006182e+01,1.206006006006006182e+01,8.939939939939938185e+00,2.060060060060061815e+00,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.431531531531531698e+01,1.231531531531531698e+01,1.231531531531531698e+01,8.684684684684683020e+00,2.315315315315316980e+00,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,1.457057057057057214e+01,1.257057057057057214e+01,1.257057057057057214e+01,8.429429429429427856e+00,2.570570570570572144e+00,5.705705705705721442e-01,5.705705705705721442e-01,4.294294294294278558e-01,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,1.482582582582582731e+01,1.282582582582582731e+01,1.282582582582582731e+01,8.174174174174172691e+00,2.825825825825827309e+00,8.258258258258273088e-01,8.258258258258273088e-01,1.741741741741726912e-01,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.491891891891891930e+01,1.308108108108108070e+01,1.308108108108108070e+01,8.081081081081080697e+00,3.081081081081080697e+00,1.081081081081080697e+00,1.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.466366366366366236e+01,1.333633633633633764e+01,1.333633633633633764e+01,8.336336336336330533e+00,3.336336336336337638e+00,1.336336336336337638e+00,1.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.440840840840840542e+01,1.359159159159159458e+01,1.359159159159159458e+01,8.591591591591594579e+00,3.408408408408405421e+00,1.591591591591594579e+00,1.408408408408405421e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.415315315315315203e+01,1.384684684684684797e+01,1.384684684684684797e+01,8.846846846846844414e+00,3.153153153153152033e+00,1.846846846846847967e+00,1.153153153153152033e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,1.410210210210210491e+01,1.389789789789789509e+01,1.389789789789789509e+01,9.102102102102108461e+00,2.897897897897895092e+00,1.897897897897895092e+00,8.978978978978950920e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.435735735735735830e+01,1.364264264264264170e+01,1.364264264264264170e+01,9.357357357357358296e+00,2.642642642642641704e+00,1.642642642642641704e+00,6.426426426426417038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.461261261261261524e+01,1.338738738738738476e+01,1.338738738738738476e+01,9.612612612612622343e+00,2.387387387387384763e+00,1.387387387387384763e+00,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786786863e+01,1.486786786786786863e+01,1.313213213213213137e+01,1.313213213213213137e+01,9.867867867867872178e+00,2.132132132132131375e+00,1.132132132132131375e+00,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.512312312312312557e+01,1.287687687687687443e+01,1.287687687687687443e+01,1.012312312312312201e+01,1.876876876876874434e+00,8.768768768768744337e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01
1.837837837837837895e+01,1.837837837837837895e+01,1.537837837837837895e+01,1.262162162162162105e+01,1.262162162162162105e+01,1.037837837837838606e+01,1.621621621621621046e+00,6.216216216216210455e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01
1.863363363363363590e+01,1.863363363363363590e+01,1.563363363363363590e+01,1.236636636636636410e+01,1.236636636636636410e+01,1.063363363363363590e+01,1.366366366366364105e+00,6.336336336336358954e-01,6.336336336336358954e-01,3.663663663663641046e-01,3.663663663663641046e-01
1.888888888888888928e+01,1.888888888888888928e+01,1.588888888888888928e+01,1.211111111111111072e+01,1.211111111111111072e+01,1.088888888888888573e+01,1.111111111111110716e+00,8.888888888888892836e-01,8.888888888888892836e-01,1.111111111111107164e-01,1.111111111111107164e-01
1.914414414414414622e+01,1.914414414414414622e+01,1.614414414414414622e+01,1.185585585585585378e+01,1.185585585585585378e+01,1.114414414414414978e+01,1.144144144144146225e+00,8.558558558558537754e-01,8.558558558558537754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.639939939939939961e+01,1.160060060060060039e+01,1.160060060060060039e+01,1.139939939939939961e+01,1.399399399399399613e+00,6.006006006006003872e-01,6.006006006006003872e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.665465465465465655e+01,1.165465465465464945e+01,1.134534534534534345e+01,1.134534534534534345e+01,1.345345345345343446e+00,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990990994e+01,1.690990990990990994e+01,1.190990990990991349e+01,1.109009009009009006e+01,1.109009009009009006e+01,1.090090090090090058e+00,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516688e+01,1.716516516516516688e+01,1.216516516516516333e+01,1.083483483483483312e+01,1.083483483483483312e+01,8.348348348348331172e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01
2.042042042042042027e+01,2.042042042042042027e+01,1.742042042042042027e+01,1.242042042042041317e+01,1.057957957957957973e+01,1.057957957957957973e+01,5.795795795795797289e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01
2.067567567567567721e+01,2.067567567567567721e+01,1.767567567567567721e+01,1.267567567567567721e+01,1.032432432432432279e+01,1.032432432432432279e+01,6.756756756756772120e-01,6.756756756756772120e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01
2.093093093093093415e+01,2.093093093093093415e+01,1.793093093093093415e+01,1.293093093093094126e+01,1.006906906906906585e+01,1.006906906906906585e+01,9.309309309309341529e-01,9.309309309309341529e-01,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02
2.118618618618618754e+01,2.118618618618618754e+01,1.781381381381381246e+01,1.318618618618619109e+01,9.813813813813812459e+00,9.813813813813812459e+00,1.186186186186187541e+00,1.186186186186187541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144448e+01,1.755855855855855552e+01,1.344144144144144093e+01,9.558558558558555518e+00,9.558558558558555518e+00,1.441441441441444482e+00,1.441441441441444482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,1.730330330330330213e+01,1.369669669669670498e+01,9.303303303303302130e+00,9.303303303303302130e+00,1.696696696696697870e+00,1.696696696696697870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,1.704804804804804519e+01,1.395195195195195481e+01,9.048048048048045189e+00,9.048048048048045189e+00,1.951951951951954811e+00,1.951951951951954811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720820e+01,1.679279279279279180e+01,1.420720720720720465e+01,9.207207207207208199e+00,9.207207207207208199e+00,2.207207207207208199e+00,1.792792792792791801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246514e+01,1.653753753753753486e+01,1.446246246246246869e+01,9.462462462462465140e+00,9.462462462462465140e+00,2.462462462462465140e+00,1.537537537537534860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,1.628228228228228147e+01,1.471771771771771853e+01,9.717717717717718529e+00,9.717717717717718529e+00,2.282282282282281471e+00,1.282282282282281471e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,1.602702702702702453e+01,1.497297297297296836e+01,9.972972972972975469e+00,9.972972972972975469e+00,2.027027027027024531e+00,1.027027027027024531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822822886e+01,1.577177177177177114e+01,1.522822822822823241e+01,1.022822822822822886e+01,1.022822822822822886e+01,1.771771771771771142e+00,7.717717717717711423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348580e+01,1.551651651651651420e+01,1.548348348348348225e+01,1.048348348348348580e+01,1.048348348348348580e+01,1.516516516516514201e+00,5.165165165165142014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873919e+01,1.573873873873873208e+01,1.526126126126126081e+01,1.073873873873873919e+01,1.026126126126126081e+01,1.261261261261260813e+00,2.612612612612608132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,1.599399399399399613e+01,1.500600600600600387e+01,1.099399399399399613e+01,1.000600600600600387e+01,1.006006006006003872e+00,6.006006006003872244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924952e+01,1.624924924924924596e+01,1.475075075075075048e+01,1.124924924924924952e+01,9.750750750750750484e+00,7.507507507507504840e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01
2.450450450450450646e+01,2.450450450450450646e+01,1.650450450450451001e+01,1.449549549549549354e+01,1.149549549549549354e+01,9.495495495495493543e+00,5.045045045045064569e-01,5.045045045045064569e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01
2.475975975975976340e+01,2.475975975975976340e+01,1.675975975975975985e+01,1.424024024024023660e+01,1.124024024024023660e+01,9.240240240240236602e+00,7.597597597597633978e-01,7.597597597597633978e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01
2.501501501501501679e+01,2.501501501501501679e+01,1.701501501501502389e+01,1.398498498498498321e+01,1.098498498498498321e+01,8.984984984984983214e+00,1.015015015015016786e+00,1.015015015015016786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,1.727027027027027373e+01,1.372972972972972627e+01,1.072972972972972627e+01,8.729729729729726273e+00,1.270270270270273727e+00,1.270270270270273727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552712e+01,1.752552552552552356e+01,1.347447447447447288e+01,1.047447447447447288e+01,8.474474474474472885e+00,1.525525525525527115e+00,1.525525525525527115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078406e+01,1.778078078078078761e+01,1.321921921921921594e+01,1.021921921921921594e+01,8.219219219219215944e+00,1.780780780780784056e+00,1.780780780780784056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,1.803603603603603744e+01,1.296396396396396256e+01,9.963963963963962556e+00,8.036036036036037444e+00,2.036036036036037444e+00,2.036036036036037444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,1.829129129129128728e+01,1.270870870870870561e+01,9.708708708708705615e+00,8.291291291291294385e+00,2.291291291291294385e+00,2.291291291291294385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
