x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
8.678678678678679148e+00,8.678678678678679148e+00,8.678678678678679148e+00,7.678678678678679148e+00,4.678678678678679148e+00,3.678678678678679148e+00,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,8.933933933933934313e+00,7.933933933933936089e+00,4.933933933933936089e+00,3.933933933933934313e+00,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189193030e+00,9.189189189189189477e+00,8.189189189189189477e+00,5.189189189189193030e+00,4.189189189189189477e+00,1.891891891891894772e-01,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,9.444444444444442865e+00,8.444444444444442865e+00,5.444444444444442865e+00,4.444444444444444642e+00,4.444444444444446418e-01,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,9.699699699699699806e+00,8.699699699699699806e+00,5.699699699699699806e+00,4.699699699699699806e+00,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,9.954954954954954971e+00,8.954954954954954971e+00,5.954954954954956747e+00,4.954954954954954971e+00,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,1.021021021021020658e+01,9.210210210210210136e+00,6.210210210210206583e+00,5.210210210210210136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546547063e+01,1.046546546546546708e+01,9.465465465465467076e+00,6.465465465465470629e+00,5.465465465465467076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,1.072072072072072046e+01,9.720720720720722241e+00,6.720720720720720465e+00,5.720720720720722241e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,1.097597597597597741e+01,9.975975975975977406e+00,6.975975975975977406e+00,5.975975975975977406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.123123123123123257e+01,1.023123123123123257e+01,7.231231231231234347e+00,5.768768768768767430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.148648648648648418e+01,1.048648648648648773e+01,7.486486486486484182e+00,5.513513513513512265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,1.174174174174174112e+01,1.074174174174174290e+01,7.741741741741741123e+00,5.258258258258257101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,7.996996996996998064e+00,5.003003003003001936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225500e+01,1.225225225225225323e+01,1.125225225225225323e+01,8.252252252252255005e+00,4.747747747747746772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750751195e+01,1.250750750750750839e+01,1.150750750750750839e+01,8.507507507507511946e+00,4.507507507507511946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,1.276276276276276178e+01,1.176276276276276356e+01,8.762762762762761781e+00,4.762762762762761781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.301801801801801872e+01,1.201801801801801872e+01,9.018018018018018722e+00,5.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327566e+01,1.327327327327327389e+01,1.227327327327327389e+01,9.273273273273275663e+00,5.273273273273275663e+00,2.732732732732738867e-01,2.732732732732738867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,1.352852852852852550e+01,1.252852852852852905e+01,9.528528528528525499e+00,5.528528528528525499e+00,4.714714714714709487e-01,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,1.378378378378378244e+01,1.278378378378378422e+01,9.783783783783782440e+00,5.783783783783782440e+00,2.162162162162157841e-01,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.403903903903903938e+01,1.303903903903903938e+01,1.003903903903903938e+01,6.039039039039039380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.429429429429429632e+01,1.329429429429429632e+01,1.029429429429429632e+01,6.294294294294296321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.454954954954955149e+01,1.354954954954955149e+01,1.054954954954955326e+01,6.549549549549553262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.480480480480480310e+01,1.380480480480480665e+01,1.080480480480480310e+01,6.804804804804803098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.506006006006006004e+01,1.406006006006006182e+01,1.106006006006006004e+01,7.060060060060060039e+00,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.531531531531531698e+01,1.431531531531531698e+01,1.131531531531531698e+01,7.315315315315316980e+00,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057392e+01,1.557057057057057214e+01,1.457057057057057214e+01,1.157057057057057392e+01,7.570570570570573921e+00,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582583086e+01,1.582582582582582731e+01,1.482582582582582731e+01,1.182582582582583086e+01,7.825825825825830862e+00,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.608108108108108070e+01,1.508108108108108070e+01,1.208108108108108070e+01,8.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.633633633633633764e+01,1.533633633633633764e+01,1.233633633633633764e+01,8.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.659159159159159458e+01,1.559159159159159458e+01,1.259159159159159458e+01,8.591591591591594579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.684684684684684441e+01,1.584684684684684797e+01,1.284684684684684441e+01,8.846846846846844414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210846e+01,1.710210210210210491e+01,1.610210210210210491e+01,1.310210210210210846e+01,9.102102102102108461e+00,1.021021021021049080e-01,1.021021021021049080e-01,1.021021021021049080e-01,1.021021021021049080e-01,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.735735735735735830e+01,1.635735735735735830e+01,1.335735735735735830e+01,9.357357357357358296e+00,3.573573573573582962e-01,3.573573573573582962e-01,3.573573573573582962e-01,3.573573573573582962e-01,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.761261261261261524e+01,1.661261261261261524e+01,1.361261261261261524e+01,9.612612612612615237e+00,6.126126126126152371e-01,3.873873873873847629e-01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786787218e+01,1.786786786786786863e+01,1.686786786786786863e+01,1.386786786786787218e+01,9.867867867867872178e+00,8.678678678678686254e-01,1.321321321321313746e-01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.812312312312312201e+01,1.712312312312312557e+01,1.412312312312312201e+01,1.012312312312312201e+01,1.123123123123125566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.837837837837837895e+01,1.737837837837837895e+01,1.437837837837837895e+01,1.037837837837837895e+01,1.378378378378378954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.863363363363363590e+01,1.763363363363363590e+01,1.463363363363363590e+01,1.063363363363363590e+01,1.633633633633635895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888928e+01,1.888888888888888573e+01,1.788888888888888928e+01,1.488888888888888573e+01,1.088888888888888573e+01,1.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414978e+01,1.914414414414414622e+01,1.814414414414414622e+01,1.514414414414414978e+01,1.114414414414414978e+01,2.144144144144146225e+00,1.441441441441462246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.939939939939939961e+01,1.839939939939939961e+01,1.539939939939939961e+01,1.139939939939939961e+01,2.399399399399399613e+00,3.993993993993996128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.934534534534534345e+01,1.865465465465465655e+01,1.565465465465465655e+01,1.165465465465465655e+01,2.345345345345343446e+00,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990991349e+01,1.909009009009009006e+01,1.890990990990990994e+01,1.590990990990991349e+01,1.190990990990991349e+01,2.090090090090090058e+00,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516333e+01,1.916516516516516688e+01,1.883483483483483312e+01,1.616516516516516333e+01,1.216516516516516333e+01,1.834834834834833117e+00,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01
2.042042042042042027e+01,2.042042042042042027e+01,1.942042042042042027e+01,1.857957957957957973e+01,1.642042042042042027e+01,1.242042042042042027e+01,1.579579579579579729e+00,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01
2.067567567567567721e+01,2.067567567567567721e+01,1.967567567567567721e+01,1.832432432432432279e+01,1.667567567567567721e+01,1.267567567567567721e+01,1.324324324324322788e+00,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01
2.093093093093093415e+01,2.093093093093093415e+01,1.993093093093093415e+01,1.806906906906906585e+01,1.693093093093093415e+01,1.293093093093093415e+01,1.069069069069065847e+00,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02
2.118618618618618754e+01,2.118618618618619109e+01,2.018618618618618754e+01,1.781381381381381246e+01,1.718618618618619109e+01,1.318618618618619109e+01,8.138138138138124589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144093e+01,2.044144144144144448e+01,1.755855855855855552e+01,1.744144144144144093e+01,1.344144144144144093e+01,5.585585585585555179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,2.069669669669669787e+01,1.769669669669669787e+01,1.730330330330330213e+01,1.369669669669669787e+01,3.033033033033021297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,2.095195195195195481e+01,1.795195195195195481e+01,1.704804804804804519e+01,1.395195195195195481e+01,4.804804804804518881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720465e+01,2.120720720720720820e+01,1.820720720720720465e+01,1.679279279279279180e+01,1.420720720720720465e+01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246869e+01,2.146246246246246514e+01,1.846246246246246869e+01,1.653753753753753486e+01,1.446246246246246869e+01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,2.171771771771771853e+01,1.871771771771771853e+01,1.628228228228228147e+01,1.471771771771771853e+01,7.177177177177185285e-01,7.177177177177185285e-01,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,2.197297297297297547e+01,1.897297297297297547e+01,1.602702702702702453e+01,1.497297297297297547e+01,9.729729729729754695e-01,9.729729729729754695e-01,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822823241e+01,2.222822822822822886e+01,1.922822822822823241e+01,1.577177177177177114e+01,1.522822822822823241e+01,1.228228228228228858e+00,1.228228228228228858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348225e+01,2.248348348348348580e+01,1.948348348348348225e+01,1.551651651651651420e+01,1.548348348348348225e+01,1.483483483483485799e+00,1.483483483483485799e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873919e+01,2.273873873873873919e+01,1.973873873873873919e+01,1.573873873873873919e+01,1.526126126126126081e+01,1.738738738738739187e+00,1.738738738738739187e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,2.299399399399399613e+01,1.999399399399399613e+01,1.599399399399399613e+01,1.500600600600600387e+01,1.993993993993996128e+00,1.993993993993996128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924596e+01,2.324924924924924952e+01,2.024924924924924596e+01,1.624924924924924596e+01,1.475075075075075048e+01,2.249249249249249516e+00,2.249249249249249516e+00,2.492492492492495160e-01,2.492492492492495160e-01,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450451001e+01,2.350450450450450646e+01,2.050450450450451001e+01,1.650450450450451001e+01,1.449549549549549354e+01,2.504504504504506457e+00,2.495495495495493543e+00,4.954954954954935431e-01,4.954954954954935431e-01,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975975985e+01,2.375975975975976340e+01,2.075975975975975985e+01,1.675975975975975985e+01,1.424024024024023660e+01,2.759759759759763398e+00,2.240240240240236602e+00,2.402402402402366022e-01,2.402402402402366022e-01,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501501679e+01,2.401501501501501679e+01,2.101501501501501679e+01,1.701501501501501679e+01,1.398498498498498321e+01,2.984984984984983214e+00,1.984984984984983214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,2.427027027027027373e+01,2.127027027027027373e+01,1.727027027027027373e+01,1.372972972972972627e+01,2.729729729729726273e+00,1.729729729729726273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552356e+01,2.447447447447447288e+01,2.152552552552552356e+01,1.752552552552552356e+01,1.347447447447447288e+01,2.474474474474472885e+00,1.474474474474472885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078761e+01,2.421921921921921594e+01,2.178078078078078761e+01,1.778078078078078761e+01,1.321921921921921594e+01,2.219219219219215944e+00,1.219219219219215944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,2.396396396396396256e+01,2.203603603603603744e+01,1.803603603603603744e+01,1.296396396396396256e+01,1.963963963963962556e+00,9.639639639639625557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,2.370870870870870561e+01,2.229129129129129439e+01,1.829129129129129439e+01,1.270870870870870561e+01,1.708708708708705615e+00,7.087087087087056148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
