x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
1.097597597597597741e+01,1.097597597597597741e+01,9.975975975975977406e+00,7.975975975975977406e+00,6.024024024024022594e+00,4.975975975975977406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.023123123123123257e+01,8.231231231231234347e+00,5.768768768768767430e+00,5.231231231231234347e+00,2.312312312312325702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648418e+01,1.048648648648648773e+01,8.486486486486484182e+00,5.513513513513512265e+00,5.486486486486487735e+00,4.864864864864877347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174112e+01,1.074174174174174290e+01,8.741741741741741123e+00,5.741741741741741123e+00,5.258258258258257101e+00,2.582582582582571007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,8.996996996996998064e+00,5.996996996996998064e+00,5.003003003003001936e+00,3.003003003001936122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225500e+01,1.125225225225225323e+01,9.252252252252255005e+00,6.252252252252255005e+00,4.747747747747746772e+00,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750751195e+01,1.150750750750750839e+01,9.507507507507511946e+00,6.507507507507508393e+00,4.507507507507508393e+00,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276178e+01,1.176276276276276356e+01,9.762762762762761781e+00,6.762762762762761781e+00,4.762762762762761781e+00,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.201801801801801872e+01,1.001801801801801872e+01,7.018018018018018722e+00,5.018018018018018722e+00,1.801801801801872216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327566e+01,1.227327327327327389e+01,1.027327327327327566e+01,7.273273273273275663e+00,5.273273273273275663e+00,2.732732732732738867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852550e+01,1.252852852852852905e+01,1.052852852852852550e+01,7.528528528528529051e+00,5.528528528528529051e+00,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378244e+01,1.278378378378378422e+01,1.078378378378378244e+01,7.783783783783782440e+00,5.783783783783782440e+00,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.303903903903903938e+01,1.103903903903903938e+01,8.039039039039039380e+00,6.039039039039039380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.329429429429429632e+01,1.129429429429429632e+01,8.294294294294296321e+00,6.294294294294296321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.354954954954955149e+01,1.154954954954955326e+01,8.549549549549553262e+00,6.549549549549553262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480310e+01,1.380480480480480665e+01,1.180480480480480310e+01,8.804804804804806651e+00,6.804804804804806651e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006004e+01,1.406006006006006182e+01,1.206006006006006004e+01,9.060060060060060039e+00,7.060060060060060039e+00,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.431531531531531698e+01,1.231531531531531698e+01,9.315315315315316980e+00,7.315315315315316980e+00,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057392e+01,1.457057057057057214e+01,1.257057057057057392e+01,9.570570570570573921e+00,7.570570570570573921e+00,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582583086e+01,1.482582582582582731e+01,1.282582582582583086e+01,9.825825825825827309e+00,7.825825825825827309e+00,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.508108108108108070e+01,1.308108108108108070e+01,1.008108108108108070e+01,8.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.533633633633633764e+01,1.333633633633633764e+01,1.033633633633633764e+01,8.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.559159159159159458e+01,1.359159159159159458e+01,1.059159159159159458e+01,8.591591591591594579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684441e+01,1.584684684684684797e+01,1.384684684684684441e+01,1.084684684684684797e+01,8.846846846846847967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210846e+01,1.610210210210210491e+01,1.410210210210210846e+01,1.110210210210210491e+01,9.102102102102104908e+00,1.021021021021049080e-01,1.021021021021049080e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.635735735735735830e+01,1.435735735735735830e+01,1.135735735735735830e+01,9.357357357357358296e+00,3.573573573573582962e-01,3.573573573573582962e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.661261261261261524e+01,1.461261261261261524e+01,1.161261261261261524e+01,9.612612612612615237e+00,6.126126126126152371e-01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786787218e+01,1.686786786786786863e+01,1.486786786786787218e+01,1.186786786786786863e+01,9.867867867867868625e+00,8.678678678678686254e-01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312201e+01,1.712312312312312557e+01,1.512312312312312201e+01,1.212312312312312557e+01,1.012312312312312557e+01,8.768768768768744337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.737837837837837895e+01,1.537837837837837895e+01,1.237837837837837895e+01,1.037837837837837895e+01,6.216216216216210455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.763363363363363590e+01,1.563363363363363590e+01,1.263363363363363590e+01,1.063363363363363590e+01,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888573e+01,1.788888888888888928e+01,1.588888888888888573e+01,1.288888888888888928e+01,1.088888888888888928e+01,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414978e+01,1.814414414414414622e+01,1.614414414414414978e+01,1.314414414414414622e+01,1.114414414414414622e+01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01
1.939939939939939961e+01,1.939939939939939961e+01,1.839939939939939961e+01,1.639939939939939961e+01,1.339939939939939961e+01,1.139939939939939961e+01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01
1.965465465465465655e+01,1.965465465465465655e+01,1.865465465465465655e+01,1.665465465465465655e+01,1.365465465465465655e+01,1.165465465465465655e+01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01
1.990990990990990994e+01,1.990990990990991349e+01,1.890990990990990994e+01,1.690990990990991349e+01,1.390990990990990994e+01,1.190990990990990994e+01,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02
2.016516516516516688e+01,2.016516516516516333e+01,1.916516516516516688e+01,1.716516516516516333e+01,1.416516516516516688e+01,1.216516516516516688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,1.942042042042042027e+01,1.742042042042042027e+01,1.442042042042042027e+01,1.242042042042042027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,1.967567567567567721e+01,1.767567567567567721e+01,1.467567567567567721e+01,1.267567567567567721e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,1.993093093093093415e+01,1.793093093093093415e+01,1.493093093093093415e+01,1.293093093093093415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618619109e+01,2.018618618618618754e+01,1.818618618618619109e+01,1.518618618618618754e+01,1.318618618618618754e+01,1.861861861861875411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144093e+01,2.044144144144144448e+01,1.844144144144144093e+01,1.544144144144144448e+01,1.344144144144144448e+01,4.414414414414444821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,2.069669669669669787e+01,1.869669669669669787e+01,1.569669669669669787e+01,1.369669669669669787e+01,3.033033033033021297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,2.095195195195195481e+01,1.895195195195195481e+01,1.595195195195195481e+01,1.395195195195195481e+01,4.804804804804518881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720465e+01,2.120720720720720820e+01,1.920720720720720465e+01,1.620720720720720820e+01,1.420720720720720820e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246869e+01,2.146246246246246514e+01,1.946246246246246869e+01,1.646246246246246514e+01,1.446246246246246514e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,2.171771771771771853e+01,1.971771771771771853e+01,1.671771771771771853e+01,1.471771771771771853e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,2.197297297297297547e+01,1.997297297297297547e+01,1.697297297297297547e+01,1.497297297297297547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822823241e+01,2.222822822822822886e+01,2.022822822822823241e+01,1.722822822822822886e+01,1.522822822822822886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348225e+01,2.248348348348348580e+01,2.048348348348348225e+01,1.748348348348348580e+01,1.548348348348348580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873919e+01,2.273873873873873919e+01,2.073873873873873919e+01,1.773873873873873919e+01,1.573873873873873919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,2.299399399399399613e+01,2.099399399399399613e+01,1.799399399399399613e+01,1.599399399399399613e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924596e+01,2.324924924924924952e+01,2.124924924924924596e+01,1.824924924924924952e+01,1.624924924924924952e+01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450451001e+01,2.349549549549549354e+01,2.150450450450451001e+01,1.850450450450450646e+01,1.650450450450450646e+01,5.045045045045064569e-01,5.045045045045064569e-01,4.954954954954935431e-01,4.954954954954935431e-01,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975975985e+01,2.324024024024023660e+01,2.175975975975975985e+01,1.875975975975976340e+01,1.675975975975976340e+01,7.597597597597633978e-01,7.597597597597633978e-01,2.402402402402366022e-01,2.402402402402366022e-01,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501501679e+01,2.298498498498498321e+01,2.201501501501501679e+01,1.901501501501501679e+01,1.701501501501501679e+01,1.015015015015016786e+00,1.015015015015016786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,2.272972972972972627e+01,2.227027027027027373e+01,1.927027027027027373e+01,1.727027027027027373e+01,1.270270270270273727e+00,1.270270270270273727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552356e+01,2.252552552552552356e+01,2.247447447447447288e+01,1.952552552552552712e+01,1.752552552552552712e+01,1.525525525525527115e+00,1.474474474474472885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078761e+01,2.278078078078078761e+01,2.221921921921921594e+01,1.978078078078078406e+01,1.778078078078078406e+01,1.780780780780784056e+00,1.219219219219215944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,2.303603603603603744e+01,2.196396396396396256e+01,2.003603603603603744e+01,1.803603603603603744e+01,1.963963963963962556e+00,9.639639639639625557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,2.329129129129129439e+01,2.170870870870870561e+01,2.029129129129129439e+01,1.829129129129129439e+01,1.708708708708705615e+00,7.087087087087056148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
