x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
3.828828828828829245e+00,3.828828828828829245e+00,3.828828828828829245e+00,2.828828828828832798e+00,1.828828828828829245e+00,1.828828828828829245e+00,8.288288288288292449e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,4.084084084084084409e+00,3.084084084084082633e+00,2.084084084084084409e+00,2.084084084084084409e+00,9.159159159159155905e-01,8.408408408408440948e-02,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339339574e+00,4.339339339339339574e+00,3.339339339339339574e+00,2.339339339339339574e+00,2.339339339339339574e+00,6.606606606606604259e-01,3.393393393393395741e-01,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594594739e+00,4.594594594594594739e+00,3.594594594594596515e+00,2.594594594594594739e+00,2.594594594594594739e+00,4.054054054054052614e-01,4.054054054054052614e-01,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849849903e+00,3.849849849849846350e+00,2.849849849849849903e+00,2.849849849849849903e+00,1.501501501501500968e-01,1.501501501501500968e-01,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105105068e+00,5.105105105105105068e+00,4.105105105105103291e+00,3.105105105105105068e+00,3.105105105105105068e+00,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360361121e+00,5.360360360360360232e+00,4.360360360360360232e+00,3.360360360360361121e+00,3.360360360360360232e+00,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,5.615615615615616285e+00,4.615615615615617173e+00,3.615615615615617173e+00,3.615615615615616285e+00,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870871450e+00,5.870870870870870561e+00,4.870870870870874114e+00,3.870870870870871450e+00,3.870870870870870561e+00,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,6.126126126126126614e+00,5.126126126126123950e+00,4.126126126126127502e+00,3.873873873873873386e+00,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381381779e+00,6.381381381381380891e+00,5.381381381381380891e+00,4.381381381381380891e+00,3.618618618618618221e+00,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,6.363363363363363057e+00,5.636636636636637832e+00,4.636636636636637832e+00,3.636636636636636943e+00,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891891220e+00,6.108108108108107892e+00,5.891891891891894772e+00,4.891891891891891220e+00,3.891891891891892108e+00,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,6.147147147147151713e+00,5.852852852852851839e+00,5.147147147147148161e+00,4.147147147147148161e+00,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01
7.402402402402403325e+00,7.402402402402403325e+00,6.402402402402401549e+00,5.597597597597596675e+00,5.402402402402403325e+00,4.402402402402403325e+00,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01
7.657657657657658490e+00,7.657657657657658490e+00,6.657657657657658490e+00,5.657657657657658490e+00,5.342342342342341510e+00,4.657657657657658490e+00,6.576576576576584898e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01
7.912912912912913654e+00,7.912912912912913654e+00,6.912912912912915431e+00,5.912912912912913654e+00,5.087087087087086346e+00,4.912912912912913654e+00,9.129129129129136544e-01,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02
8.168168168168168819e+00,8.168168168168168819e+00,7.168168168168168819e+00,6.168168168168168819e+00,5.168168168168168819e+00,4.831831831831831181e+00,1.168168168168168819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423423984e+00,7.423423423423422207e+00,6.423423423423423984e+00,5.423423423423423984e+00,4.576576576576576016e+00,1.423423423423423984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,7.678678678678679148e+00,6.678678678678679148e+00,5.678678678678679148e+00,4.678678678678679148e+00,1.678678678678679148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933934313e+00,7.933933933933936089e+00,6.933933933933934313e+00,5.933933933933934313e+00,4.933933933933934313e+00,1.933933933933934313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,8.189189189189189477e+00,7.189189189189189477e+00,6.189189189189189477e+00,5.189189189189189477e+00,2.189189189189189477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,8.444444444444442865e+00,7.444444444444444642e+00,6.444444444444444642e+00,5.444444444444444642e+00,2.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,8.699699699699699806e+00,7.699699699699699806e+00,6.699699699699699806e+00,5.699699699699699806e+00,2.699699699699699806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954954971e+00,8.954954954954956747e+00,7.954954954954954971e+00,6.954954954954954971e+00,5.954954954954954971e+00,2.954954954954954971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,9.210210210210210136e+00,8.210210210210210136e+00,7.210210210210210136e+00,6.210210210210210136e+00,3.210210210210210136e+00,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,9.465465465465467076e+00,8.465465465465467076e+00,7.465465465465467076e+00,6.465465465465467076e+00,3.465465465465467076e+00,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,9.720720720720720465e+00,8.720720720720722241e+00,7.720720720720722241e+00,6.720720720720722241e+00,3.720720720720722241e+00,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,9.975975975975977406e+00,8.975975975975977406e+00,7.975975975975977406e+00,6.975975975975977406e+00,3.975975975975977406e+00,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,1.023123123123123435e+01,9.231231231231232570e+00,8.231231231231232570e+00,7.231231231231232570e+00,4.231231231231232570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.048648648648648773e+01,9.486486486486487735e+00,8.486486486486487735e+00,7.486486486486487735e+00,4.486486486486487735e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,1.074174174174174112e+01,9.741741741741742899e+00,8.741741741741742899e+00,7.741741741741742899e+00,4.741741741741742899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,9.996996996996998064e+00,8.996996996996998064e+00,7.996996996996998064e+00,4.996996996996998064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,1.125225225225225500e+01,1.025225225225225323e+01,9.252252252252253228e+00,8.252252252252253228e+00,5.252252252252253228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,1.150750750750750839e+01,1.050750750750750839e+01,9.507507507507508393e+00,8.507507507507508393e+00,5.507507507507508393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,1.176276276276276178e+01,1.076276276276276356e+01,9.762762762762763558e+00,8.762762762762763558e+00,5.762762762762763558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.201801801801801872e+01,1.101801801801801872e+01,1.001801801801801872e+01,9.018018018018018722e+00,6.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327389e+01,1.227327327327327566e+01,1.127327327327327389e+01,1.027327327327327389e+01,9.273273273273273887e+00,6.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.352852852852852905e+01,1.252852852852852905e+01,1.152852852852852905e+01,1.052852852852852905e+01,9.528528528528529051e+00,6.528528528528529051e+00,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.378378378378378422e+01,1.278378378378378244e+01,1.178378378378378422e+01,1.078378378378378422e+01,9.783783783783784216e+00,6.783783783783784216e+00,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.403903903903903938e+01,1.303903903903903938e+01,1.203903903903903938e+01,1.103903903903903938e+01,1.003903903903903938e+01,6.960960960960960620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.329429429429429632e+01,1.229429429429429632e+01,1.129429429429429632e+01,1.029429429429429632e+01,6.705705705705703679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,1.354954954954955326e+01,1.254954954954955149e+01,1.145045045045044851e+01,1.054954954954955149e+01,6.450450450450448514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.380480480480480665e+01,1.280480480480480665e+01,1.119519519519519335e+01,1.080480480480480665e+01,6.195195195195193349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.406006006006006004e+01,1.306006006006006182e+01,1.093993993993993818e+01,1.093993993993993818e+01,5.939939939939938185e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.431531531531531698e+01,1.331531531531531698e+01,1.068468468468468302e+01,1.068468468468468302e+01,5.684684684684683020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,1.457057057057057392e+01,1.357057057057057214e+01,1.042942942942942786e+01,1.042942942942942786e+01,5.429429429429427856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,1.482582582582582731e+01,1.382582582582582731e+01,1.017417417417417269e+01,1.017417417417417269e+01,5.174174174174172691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.508108108108108070e+01,1.408108108108108070e+01,9.918918918918919303e+00,9.918918918918919303e+00,4.918918918918919303e+00,8.108108108108069700e-02,8.108108108108069700e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.533633633633633764e+01,1.433633633633633764e+01,9.663663663663662362e+00,9.663663663663662362e+00,4.663663663663662362e+00,3.363363363363376379e-01,3.363363363363376379e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.559159159159159458e+01,1.440840840840840542e+01,9.408408408408405421e+00,9.408408408408405421e+00,4.408408408408405421e+00,5.915915915915945789e-01,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.584684684684684797e+01,1.415315315315315203e+01,9.153153153153152033e+00,9.153153153153152033e+00,4.153153153153152033e+00,8.468468468468479671e-01,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,1.610210210210210491e+01,1.389789789789789509e+01,8.897897897897895092e+00,8.897897897897895092e+00,3.897897897897895092e+00,8.978978978978950920e-01,1.021021021021049080e-01,1.021021021021049080e-01,1.021021021021049080e-01
1.735735735735735830e+01,1.735735735735735830e+01,1.635735735735735830e+01,1.364264264264264170e+01,8.642642642642641704e+00,8.642642642642641704e+00,3.642642642642641704e+00,6.426426426426417038e-01,3.573573573573582962e-01,3.573573573573582962e-01,3.573573573573582962e-01
1.761261261261261524e+01,1.761261261261261524e+01,1.661261261261261524e+01,1.338738738738738476e+01,8.387387387387384763e+00,8.387387387387384763e+00,3.387387387387384763e+00,6.126126126126152371e-01,6.126126126126152371e-01,3.873873873873847629e-01,3.873873873873847629e-01
1.786786786786786863e+01,1.786786786786786863e+01,1.686786786786786863e+01,1.313213213213213137e+01,8.132132132132131375e+00,8.132132132132131375e+00,3.132132132132131375e+00,8.678678678678686254e-01,8.678678678678686254e-01,1.321321321321313746e-01,1.321321321321313746e-01
1.812312312312312557e+01,1.812312312312312557e+01,1.712312312312312557e+01,1.287687687687687443e+01,7.876876876876874434e+00,7.876876876876874434e+00,2.876876876876874434e+00,1.123123123123125566e+00,1.123123123123125566e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.737837837837837895e+01,1.262162162162162105e+01,7.621621621621621046e+00,7.621621621621621046e+00,2.621621621621621046e+00,1.378378378378378954e+00,1.378378378378378954e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.763363363363363590e+01,1.236636636636636410e+01,7.366366366366364105e+00,7.366366366366364105e+00,2.366366366366364105e+00,1.633633633633635895e+00,1.633633633633635895e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888928e+01,1.788888888888888928e+01,1.211111111111111072e+01,7.111111111111110716e+00,7.111111111111110716e+00,2.111111111111110716e+00,1.888888888888889284e+00,1.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414622e+01,1.814414414414414622e+01,1.185585585585585378e+01,6.855855855855853775e+00,6.855855855855853775e+00,2.144144144144146225e+00,1.855855855855853775e+00,1.855855855855853775e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.839939939939939961e+01,1.160060060060060039e+01,6.600600600600600387e+00,6.600600600600600387e+00,2.399399399399399613e+00,1.600600600600600387e+00,1.600600600600600387e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.865465465465465655e+01,1.134534534534534345e+01,6.654654654654656554e+00,6.345345345345343446e+00,2.654654654654656554e+00,1.345345345345343446e+00,1.345345345345343446e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990990994e+01,1.890990990990990994e+01,1.109009009009009006e+01,6.909909909909913495e+00,6.090090090090090058e+00,2.909909909909909942e+00,1.090090090090090058e+00,1.090090090090090058e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,1.983483483483483312e+01,1.916516516516516688e+01,1.083483483483483312e+01,7.165165165165163330e+00,5.834834834834833117e+00,3.165165165165166883e+00,8.348348348348331172e-01,8.348348348348331172e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,1.957957957957957973e+01,1.942042042042042027e+01,1.057957957957957973e+01,7.420420420420420271e+00,5.579579579579579729e+00,3.420420420420420271e+00,5.795795795795797289e-01,5.795795795795797289e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,1.967567567567567721e+01,1.932432432432432279e+01,1.032432432432432279e+01,7.675675675675677212e+00,5.324324324324322788e+00,3.675675675675677212e+00,3.243243243243227880e-01,3.243243243243227880e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,1.993093093093093415e+01,1.906906906906906585e+01,1.006906906906906585e+01,7.930930930930934153e+00,5.069069069069065847e+00,3.930930930930934153e+00,6.906906906906584709e-02,6.906906906906584709e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.018618618618618754e+01,1.881381381381381246e+01,9.813813813813812459e+00,8.186186186186191094e+00,4.813813813813812459e+00,4.186186186186187541e+00,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01
2.144144144144144448e+01,2.044144144144144448e+01,1.855855855855855552e+01,9.558558558558555518e+00,8.441441441441440929e+00,4.558558558558555518e+00,4.441441441441444482e+00,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01
2.169669669669669787e+01,2.069669669669669787e+01,1.830330330330330213e+01,9.303303303303302130e+00,8.696696696696697870e+00,4.696696696696704976e+00,4.696696696696697870e+00,6.966966966966978703e-01,6.966966966966978703e-01,6.966966966966978703e-01,6.966966966966978703e-01
2.195195195195195481e+01,2.095195195195195481e+01,1.804804804804804519e+01,9.048048048048045189e+00,8.951951951951954811e+00,4.951951951951954811e+00,4.951951951951954811e+00,9.519519519519548112e-01,9.519519519519548112e-01,9.519519519519548112e-01,9.519519519519548112e-01
2.220720720720720820e+01,2.120720720720720820e+01,1.779279279279279180e+01,9.207207207207204647e+00,8.792792792792791801e+00,5.207207207207204647e+00,5.207207207207208199e+00,1.207207207207208199e+00,1.207207207207208199e+00,1.207207207207208199e+00,1.207207207207208199e+00
2.246246246246246514e+01,2.146246246246246514e+01,1.753753753753753486e+01,9.462462462462468693e+00,8.537537537537534860e+00,5.462462462462468693e+00,5.462462462462465140e+00,1.462462462462465140e+00,1.462462462462465140e+00,1.462462462462465140e+00,1.462462462462465140e+00
2.271771771771771853e+01,2.171771771771771853e+01,1.728228228228228147e+01,9.717717717717718529e+00,8.282282282282281471e+00,5.717717717717718529e+00,5.717717717717718529e+00,1.717717717717718529e+00,1.717717717717718529e+00,1.717717717717718529e+00,1.717717717717718529e+00
2.297297297297297547e+01,2.197297297297297547e+01,1.702702702702702453e+01,9.972972972972975469e+00,8.027027027027024531e+00,5.972972972972968364e+00,5.972972972972975469e+00,1.972972972972975469e+00,1.972972972972975469e+00,1.972972972972975469e+00,1.972972972972975469e+00
2.322822822822822886e+01,2.222822822822822886e+01,1.677177177177177114e+01,1.022822822822823241e+01,7.771771771771771142e+00,6.228228228228232410e+00,6.228228228228228858e+00,2.228228228228228858e+00,2.228228228228228858e+00,2.228228228228228858e+00,2.228228228228228858e+00
2.348348348348348580e+01,2.248348348348348580e+01,1.651651651651651420e+01,1.048348348348348225e+01,7.516516516516514201e+00,6.483483483483482246e+00,6.483483483483485799e+00,2.483483483483485799e+00,2.483483483483485799e+00,2.483483483483485799e+00,2.483483483483485799e+00
2.373873873873873919e+01,2.273873873873873919e+01,1.626126126126126081e+01,1.073873873873873919e+01,7.261261261261260813e+00,6.738738738738732081e+00,6.738738738738739187e+00,2.738738738738739187e+00,2.738738738738739187e+00,2.261261261261260813e+00,2.261261261261260813e+00
2.399399399399399613e+01,2.299399399399399613e+01,1.600600600600600387e+01,1.099399399399399613e+01,7.006006006006003872e+00,6.993993993993996128e+00,6.993993993993996128e+00,2.993993993993996128e+00,2.993993993993996128e+00,2.006006006006003872e+00,2.006006006006003872e+00
2.424924924924924952e+01,2.324924924924924952e+01,1.575075075075075048e+01,1.124924924924924596e+01,7.249249249249245963e+00,6.750750750750750484e+00,6.750750750750750484e+00,3.249249249249249516e+00,2.750750750750750484e+00,1.750750750750750484e+00,1.750750750750750484e+00
2.450450450450450646e+01,2.350450450450450646e+01,1.549549549549549354e+01,1.150450450450451001e+01,7.504504504504510010e+00,6.495495495495493543e+00,6.495495495495493543e+00,3.504504504504506457e+00,2.495495495495493543e+00,1.495495495495493543e+00,1.495495495495493543e+00
2.475975975975976340e+01,2.375975975975976340e+01,1.524024024024023660e+01,1.175975975975975985e+01,7.759759759759759845e+00,6.240240240240236602e+00,6.240240240240236602e+00,3.759759759759763398e+00,2.240240240240236602e+00,1.240240240240236602e+00,1.240240240240236602e+00
2.501501501501501679e+01,2.401501501501501679e+01,1.498498498498498321e+01,1.201501501501501679e+01,8.015015015015023891e+00,5.984984984984983214e+00,5.984984984984983214e+00,4.015015015015016786e+00,1.984984984984983214e+00,9.849849849849832140e-01,9.849849849849832140e-01
2.527027027027027373e+01,2.427027027027027373e+01,1.472972972972972627e+01,1.227027027027027373e+01,8.270270270270273727e+00,5.729729729729726273e+00,5.729729729729726273e+00,4.270270270270273727e+00,1.729729729729726273e+00,7.297297297297262730e-01,7.297297297297262730e-01
2.552552552552552712e+01,2.452552552552552712e+01,1.447447447447447288e+01,1.252552552552552356e+01,8.525525525525523562e+00,5.474474474474472885e+00,5.474474474474472885e+00,4.525525525525527115e+00,1.474474474474472885e+00,5.255255255255271152e-01,4.744744744744728848e-01
2.578078078078078406e+01,2.478078078078078406e+01,1.421921921921921594e+01,1.278078078078078761e+01,8.780780780780787609e+00,5.219219219219215944e+00,5.219219219219215944e+00,4.780780780780784056e+00,1.219219219219215944e+00,7.807807807807840561e-01,2.192192192192159439e-01
2.603603603603603744e+01,2.503603603603603744e+01,1.396396396396396256e+01,1.303603603603603744e+01,9.036036036036037444e+00,4.963963963963962556e+00,5.036036036036037444e+00,4.963963963963962556e+00,9.639639639639625557e-01,9.639639639639625557e-01,3.603603603603744432e-02
2.629129129129129439e+01,2.529129129129129439e+01,1.370870870870870561e+01,1.329129129129129439e+01,9.291291291291287280e+00,4.708708708708705615e+00,5.291291291291294385e+00,4.708708708708705615e+00,7.087087087087056148e-01,7.087087087087056148e-01,2.912912912912943852e-01
