x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
1.021021021021021014e+01,1.021021021021021014e+01,1.021021021021020658e+01,8.210210210210206583e+00,7.897897897897898645e-01,7.897897897897898645e-01,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546547063e+01,1.046546546546546708e+01,8.465465465465470629e+00,5.345345345345329235e-01,5.345345345345329235e-01,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,1.072072072072072046e+01,8.720720720720720465e+00,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,1.097597597597597741e+01,8.975975975975984511e+00,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.123123123123123257e+01,9.231231231231234347e+00,2.312312312312325702e-01,0.000000000000000000e+00,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01
1.148648648648648773e+01,1.148648648648648773e+01,1.148648648648648418e+01,9.486486486486484182e+00,4.864864864864877347e-01,0.000000000000000000e+00,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01
1.174174174174174290e+01,1.174174174174174290e+01,1.174174174174174112e+01,9.741741741741748228e+00,7.417417417417428993e-01,0.000000000000000000e+00,7.417417417417428993e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01
1.199699699699699806e+01,1.199699699699699806e+01,1.199699699699699806e+01,9.996996996996998064e+00,9.969969969969980639e-01,0.000000000000000000e+00,9.969969969969980639e-01,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03
1.225225225225225323e+01,1.225225225225225500e+01,1.225225225225225323e+01,1.025225225225224790e+01,1.252252252252253228e+00,2.522522522522532284e-01,1.252252252252253228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750751195e+01,1.250750750750750839e+01,1.050750750750751195e+01,1.507507507507508393e+00,5.075075075075083930e-01,1.507507507507508393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,1.276276276276276178e+01,1.076276276276276178e+01,1.762762762762763558e+00,7.627627627627635576e-01,1.762762762762763558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.301801801801801872e+01,1.101801801801801162e+01,2.018018018018018722e+00,1.018018018018018722e+00,2.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327566e+01,1.327327327327327389e+01,1.127327327327327566e+01,2.273273273273273887e+00,1.273273273273273887e+00,2.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.352852852852852905e+01,1.352852852852852550e+01,1.152852852852852550e+01,2.528528528528529051e+00,1.471471471471470949e+00,2.471471471471470949e+00,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.378378378378378422e+01,1.378378378378378244e+01,1.178378378378378954e+01,2.783783783783784216e+00,1.216216216216215784e+00,2.216216216216215784e+00,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.403903903903903938e+01,1.403903903903903938e+01,1.203903903903903938e+01,3.039039039039039380e+00,1.039039039039039380e+00,1.960960960960960620e+00,9.609609609609606196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.429429429429429632e+01,1.229429429429430343e+01,3.294294294294296321e+00,1.294294294294296321e+00,1.705705705705703679e+00,7.057057057057036786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.454954954954955149e+01,1.254954954954955326e+01,3.549549549549551486e+00,1.450450450450448514e+00,1.450450450450448514e+00,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.480480480480480665e+01,1.280480480480480310e+01,3.804804804804806651e+00,1.195195195195193349e+00,1.195195195195193349e+00,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.506006006006006004e+01,1.306006006006006714e+01,4.060060060060061815e+00,1.060060060060060039e+00,9.399399399399381849e-01,6.006006006006181508e-02,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.531531531531531698e+01,1.331531531531531698e+01,4.315315315315316980e+00,1.315315315315316980e+00,6.846846846846830204e-01,3.153153153153169796e-01,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057392e+01,1.557057057057057214e+01,1.357057057057056682e+01,4.429429429429427856e+00,1.570570570570573921e+00,5.705705705705721442e-01,4.294294294294278558e-01,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,1.582582582582582731e+01,1.382582582582583086e+01,4.174174174174172691e+00,1.825825825825827309e+00,8.258258258258273088e-01,1.741741741741726912e-01,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.608108108108108070e+01,1.408108108108108070e+01,3.918918918918919303e+00,2.081081081081080697e+00,1.081081081081080697e+00,8.108108108108069700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.633633633633633764e+01,1.433633633633633053e+01,3.663663663663662362e+00,2.336336336336337638e+00,1.336336336336337638e+00,3.363363363363376379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.659159159159159458e+01,1.459159159159159458e+01,3.408408408408405421e+00,2.591591591591594579e+00,1.591591591591594579e+00,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.684684684684684797e+01,1.484684684684684441e+01,3.153153153153152033e+00,2.846846846846847967e+00,1.846846846846847967e+00,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,1.710210210210210491e+01,1.510210210210210846e+01,3.102102102102104908e+00,2.897897897897895092e+00,1.897897897897895092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.735735735735735830e+01,1.535735735735735830e+01,3.357357357357358296e+00,2.642642642642641704e+00,1.642642642642641704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.761261261261261524e+01,1.561261261261261524e+01,3.612612612612615237e+00,2.612612612612615237e+00,1.387387387387384763e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786786863e+01,1.786786786786786863e+01,1.586786786786787218e+01,3.867867867867868625e+00,2.867867867867872178e+00,1.132132132132131375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.787687687687687443e+01,1.612312312312312201e+01,4.123123123123125566e+00,3.123123123123125566e+00,8.768768768768744337e-01,1.231231231231255663e-01,1.231231231231255663e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.762162162162162105e+01,1.637837837837837895e+01,4.378378378378378954e+00,3.378378378378378954e+00,6.216216216216210455e-01,3.783783783783789545e-01,3.783783783783789545e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.736636636636636410e+01,1.663363363363363590e+01,4.633633633633635895e+00,3.633633633633635895e+00,3.663663663663641046e-01,3.663663663663641046e-01,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888928e+01,1.711111111111111072e+01,1.688888888888888573e+01,4.888888888888889284e+00,3.888888888888889284e+00,1.111111111111107164e-01,1.111111111111107164e-01,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414622e+01,1.714414414414414978e+01,1.685585585585585378e+01,5.144144144144146225e+00,4.144144144144149777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.739939939939939961e+01,1.660060060060060039e+01,5.399399399399399613e+00,4.399399399399399613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.765465465465465655e+01,1.634534534534534345e+01,5.654654654654656554e+00,4.654654654654656554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990990994e+01,1.790990990990991349e+01,1.609009009009009006e+01,5.909909909909909942e+00,4.909909909909913495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516688e+01,1.816516516516516333e+01,1.583483483483483312e+01,6.165165165165166883e+00,5.165165165165166883e+00,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01
2.042042042042042027e+01,2.042042042042042027e+01,1.842042042042042027e+01,1.557957957957957973e+01,6.420420420420420271e+00,5.420420420420420271e+00,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01
2.067567567567567721e+01,2.067567567567567721e+01,1.867567567567567721e+01,1.532432432432432279e+01,6.675675675675677212e+00,5.675675675675677212e+00,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01
2.093093093093093415e+01,2.093093093093093415e+01,1.893093093093093415e+01,1.506906906906906585e+01,6.930930930930934153e+00,5.930930930930934153e+00,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02
2.118618618618618754e+01,2.118618618618618754e+01,1.918618618618619109e+01,1.481381381381381246e+01,7.186186186186187541e+00,6.186186186186191094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144448e+01,1.944144144144144093e+01,1.455855855855855552e+01,7.441441441441444482e+00,6.441441441441444482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,1.969669669669669787e+01,1.430330330330330213e+01,7.696696696696697870e+00,6.696696696696697870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,1.995195195195195481e+01,1.404804804804804519e+01,7.951951951951954811e+00,6.951951951951954811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720820e+01,2.020720720720720465e+01,1.379279279279279180e+01,8.207207207207208199e+00,7.207207207207208199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246514e+01,2.046246246246246869e+01,1.353753753753753486e+01,8.462462462462465140e+00,7.462462462462465140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,2.071771771771771853e+01,1.328228228228228147e+01,8.717717717717718529e+00,7.717717717717718529e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,2.097297297297297547e+01,1.302702702702702453e+01,8.972972972972975469e+00,7.972972972972975469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822822886e+01,2.122822822822823241e+01,1.277177177177177114e+01,9.228228228228228858e+00,8.228228228228228858e+00,2.282282282282288577e-01,2.282282282282288577e-01,2.282282282282288577e-01,2.282282282282288577e-01,2.282282282282288577e-01
2.348348348348348580e+01,2.348348348348348580e+01,2.148348348348348225e+01,1.251651651651651420e+01,9.483483483483485799e+00,8.483483483483485799e+00,4.834834834834857986e-01,4.834834834834857986e-01,4.834834834834857986e-01,4.834834834834857986e-01,4.834834834834857986e-01
2.373873873873873919e+01,2.373873873873873919e+01,2.173873873873873919e+01,1.226126126126126081e+01,9.738738738738739187e+00,8.738738738738739187e+00,7.387387387387391868e-01,7.387387387387391868e-01,2.612612612612608132e-01,2.612612612612608132e-01,2.612612612612608132e-01
2.399399399399399613e+01,2.399399399399399613e+01,2.199399399399399613e+01,1.200600600600600387e+01,9.993993993993996128e+00,8.993993993993996128e+00,9.939939939939961278e-01,9.939939939939961278e-01,6.006006006003872244e-03,6.006006006003872244e-03,6.006006006003872244e-03
2.424924924924924952e+01,2.424924924924924952e+01,2.224924924924924596e+01,1.175075075075075048e+01,1.024924924924924952e+01,9.249249249249249516e+00,1.249249249249249516e+00,1.249249249249249516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450450646e+01,2.250450450450451001e+01,1.149549549549549354e+01,1.050450450450450646e+01,9.504504504504506457e+00,1.504504504504506457e+00,1.504504504504506457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975976340e+01,2.275975975975975985e+01,1.124024024024023660e+01,1.075975975975976340e+01,9.759759759759763398e+00,1.759759759759763398e+00,1.759759759759763398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501501679e+01,2.301501501501501679e+01,1.101501501501501679e+01,1.098498498498498321e+01,1.001501501501501679e+01,2.015015015015016786e+00,2.015015015015016786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,2.327027027027027373e+01,1.127027027027027373e+01,1.072972972972972627e+01,1.027027027027027373e+01,2.270270270270273727e+00,2.270270270270273727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552712e+01,2.352552552552552356e+01,1.152552552552552712e+01,1.052552552552552712e+01,1.052552552552552712e+01,2.525525525525527115e+00,2.525525525525527115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078406e+01,2.378078078078078761e+01,1.178078078078078406e+01,1.078078078078078406e+01,1.078078078078078406e+01,2.780780780780784056e+00,2.780780780780784056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,2.403603603603603744e+01,1.203603603603603744e+01,1.103603603603603744e+01,1.103603603603603744e+01,3.036036036036037444e+00,3.036036036036037444e+00,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02
2.629129129129129439e+01,2.629129129129129439e+01,2.429129129129129439e+01,1.229129129129129439e+01,1.129129129129129439e+01,1.129129129129129439e+01,3.291291291291294385e+00,3.291291291291294385e+00,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01
